lat,lng,class,colors
-7.3104524575,112.74087475799999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.32673888411515,112.73409936036468,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.32404377577,112.735028724,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.30710928909,112.75485603700001,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.314020115610001,112.73962457299999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.311163880439999,112.754395406,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.313663800540406,112.73797367836072,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.317260735850001,112.73559215899999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.337599278193486,112.73172152150686,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.32905605719,112.731956988,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.320933908280001,112.738109235,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.328250155314058,112.74185645951077,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.2515749888318,112.64399276889999,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.317260735850001,112.73559215899999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.271347466254292,112.75273046930506,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.320933908280001,112.738109235,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.255445653360508,112.77690689263945,41,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.3386231104691015,112.73936472514036,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.314812909665352,112.7420641529705,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.335804713067637,112.73130410293541,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.341581281533125,112.73690788859386,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.31200985003,112.73624589799999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.316901734114042,112.73845858088181,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.34505738005,112.73129430600001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.310412677126446,112.7539872790227,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.328219728906528,112.7327735032982,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.320852668798528,112.73817336298164,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3316050045137,112.80287602225,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.325459223317949,112.73589435545708,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.311112780416784,112.74396839604118,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.340687348305757,112.74480361954632,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.285950633189301,112.72677535318998,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.30609357032,112.742881146,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.318342410689389,112.73673487611497,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.31934448611,112.73687178200001,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.307202254853363,112.75577557239436,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.31843600375,112.73920652700001,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.308491031309282,112.75465728067935,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.323502531819999,112.735968754,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.336197427861715,112.74185058692792,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.325868827410001,112.73475037799999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.311581621883548,112.73980150432179,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.321913112100001,112.737753427,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.31972941131437,112.73753306315015,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.320251099807094,112.737190271138,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.306955642315013,112.76211049063744,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.31798125643,112.738113197,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.338211034440027,112.73465527995495,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.30876044779865,112.7533882957162,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.319871155826418,112.74230797767193,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.338456436036138,112.73775918748359,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.3279151029004375,112.73048383096257,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.320144280202568,112.74230899188956,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.323502531819999,112.735968754,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.325146691760001,112.733651225,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.319029763627952,112.74491618560994,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.343815313365114,112.73796056154181,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.3056725345537155,112.75579358151528,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.319502314094487,112.73519813621284,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3181931424958035,112.73685794006894,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.317869479850001,112.734101694,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.32041949281,112.735421942,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3031798571713615,112.7632286429806,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.3073948168024625,112.75580863703324,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.311865351659592,112.74929102135972,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.314684993073647,112.73927289530808,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.308312451730348,112.74394872654743,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.32816651627,112.73311710799999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.324908577346685,112.73382092194365,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.316603719369999,112.738090747,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.311488020750001,112.75530645200001,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.308173582160001,112.74142642700001,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.319980469699049,112.73997065601208,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3127461488800005,112.741283632,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.337986814824653,112.7369495906338,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.316208658026925,112.73920745555637,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.244044342126179,112.72413957406614,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.322287501500244,112.73801943627458,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.306980092912394,112.74917430494374,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.34156051113,112.73815655700001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.30917106405,112.741144819,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.308611307229313,112.7411891933119,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.33897990491578,112.74014641358072,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.311686480639999,112.740487995,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.308243448487003,112.75780235038106,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.312543076069589,112.73825479811522,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.311074381061977,112.75602489571018,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.337403458629304,112.74038198531423,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.3241199378,112.736632245,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.323625487285567,112.73522700443304,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.34073357622,112.737595001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.30843411274,112.74199694100001,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.276503938591846,112.7335155878642,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.307432002443661,112.75603284555923,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.3425754387135544,112.73765487135044,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.309443495637696,112.75391432366457,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.328333362189532,112.734072503437,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.319756403432577,112.73656821456804,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.329701816824445,112.7320284126155,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.325748470478127,112.73395877605257,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.320650494165393,112.73551824466732,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.312739886385229,112.75235601129063,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.31245938541,112.737841516,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.315233600609186,112.73494173094342,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.327104171189999,112.733287908,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.307218160580001,112.741569955,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.312566041250074,112.73608101723323,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.324225302564187,112.7331551572013,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.307453406633441,112.75134997967298,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.313785793526645,112.73660767657934,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3062783732200005,112.75147290299999,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.30625210916,112.753488051,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.306408622669999,112.756172805,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.308098761087001,112.76280132906,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.318437510369999,112.73572379,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.310318670489999,112.749203635,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.308299386289468,112.75425163811542,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.309375798637498,112.75422204174052,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.320391470139412,112.73684901630466,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3158539928170825,112.78557974582979,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.3133145431861,112.7357213391519,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.313191079769125,112.73830056633051,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.337479811839999,112.740425806,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.312642885215367,112.756078342634,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.34200135192377,112.73821288518349,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.3104524575,112.74087475799999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.33567099585,112.74111623299999,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.309171918400001,112.753481313,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.3106516315605745,112.74989127459105,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.3190015215567,112.73931741713001,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.333942928958006,112.77160078775923,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.30726472163,112.756043334,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.337400578347611,112.78827960718607,62,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.31119859635,112.74952135,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.312426886307023,112.73664667270113,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.30917106405,112.741144819,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.306314643210001,112.741782135,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.317702985123838,112.7357826113757,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.337395241688958,112.73957580424927,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.3247329602199995,112.732848728,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.339201899708628,112.73948244526852,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.30842107992,112.749344041,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.317260735850001,112.73559215899999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.31516438528,112.737420075,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.339089240013204,112.7393402908192,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.31200985003,112.73624589799999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.329498391329299,112.7965013467,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.3067844501699994,112.77845573,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.33356628906,112.734693028,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.313547045189189,112.7374983036738,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.309528153701928,112.75402038323456,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.23157468046,112.779235575,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.32180939098,112.73628144899999,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3081400078529954,112.74352135147379,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.337199701036153,112.74188319263563,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.315767903224307,112.740895828421,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.339070422210001,112.73970404200001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.31289757602,112.73663507200001,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.31226488150527,112.74116771716022,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.31119859635,112.74952135,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.33567099585,112.74111623299999,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.32218613518451,112.7859521851917,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.3401155161179314,112.73850882160009,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.317869479850001,112.734101694,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3083522431935455,112.74144597787716,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.3086269643212685,112.74298444771446,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.318053220798903,112.73913562572105,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.31964039949897,112.7357986372293,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.311826478352598,112.73705332929704,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
